Query_number;doc_id;score
815;232412;9.973184585571289
816;141239;13.825051307678223
816;342495;13.794795036315918
816;404193;13.543462753295898
816;140055;12.354888916015625
816;159114;12.239459037780762
816;213837;12.013331413269043
816;374067;11.726190567016602
816;177200;11.29502010345459
816;354780;11.03355598449707
816;376293;10.94834041595459
817;298481;6.42797327041626
817;170143;6.3433637619018555
817;51711;6.107853889465332
817;51232;5.988844871520996
817;42770;5.983131408691406
817;188375;5.897873878479004
817;52616;5.845522880554199
817;325691;5.748490810394287
817;431936;5.7407355308532715
817;417325;5.7288498878479
818;311350;7.843809127807617
818;165168;7.842381000518799
818;466212;7.638335704803467
818;462267;7.538440227508545
818;57389;7.265033721923828
818;344994;6.637012481689453
818;220857;6.561568737030029
818;264584;6.3760986328125
818;62369;6.345441818237305
818;437841;6.307447910308838
819;444739;12.662464141845703
819;342984;12.08028793334961
819;210157;11.964783668518066
819;384406;11.667705535888672
819;141809;10.782852172851562
819;70464;9.413599967956543
819;92608;9.17306900024414
819;484670;9.020214080810547
819;375599;8.87756061553955
819;92945;8.84654426574707
820;222259;13.292938232421875
820;420248;13.266456604003906
820;418929;13.179810523986816
820;286251;13.162912368774414
820;105364;12.49993896484375
820;51158;12.380450248718262
820;186307;12.117938041687012
820;194194;12.0537109375
820;117128;11.931341171264648
820;227465;11.914494514465332
821;174255;9.41674518585205
821;117656;9.278678894042969
821;383945;9.26803970336914
821;481987;9.223800659179688
821;443437;9.16454792022705
821;392028;9.076104164123535
821;360431;8.99189281463623
821;247611;8.83448600769043
821;484428;8.808793067932129
821;46671;8.80827522277832
822;169432;13.805535316467285
822;104766;13.803895950317383
822;105035;13.473740577697754
822;41400;13.346075057983398
822;400281;12.514936447143555
822;203426;12.295489311218262
822;89941;11.561381340026855
822;281778;10.225425720214844
822;484378;10.054060935974121
822;77959;10.03172779083252
823;74300;11.147881507873535
823;489412;10.822122573852539
823;75420;10.811286926269531
823;470421;10.773736000061035
823;456813;10.607898712158203
823;92888;10.453649520874023
823;257925;10.403190612792969
823;73531;10.246198654174805
823;406805;10.096691131591797
823;480405;9.998247146606445
824;96319;9.953939437866211
824;116590;9.53087043762207
824;358897;9.460066795349121
824;388633;9.249176979064941
824;148830;9.168497085571289
824;67206;9.118209838867188
824;455761;9.048848152160645
824;65046;9.045464515686035
824;177789;9.004593849182129
824;194094;8.636445999145508
825;6124;11.558222770690918
825;170146;10.978816032409668
825;391548;10.762100219726562
825;431733;10.6864595413208
825;188843;9.993075370788574
825;322490;9.950275421142578
825;79598;9.895044326782227
825;34036;9.822317123413086
825;95640;9.78123664855957
825;156934;9.676671981811523
826;490044;14.003690719604492
826;350756;13.274832725524902
826;446631;13.270668029785156
826;191462;12.561461448669434
826;33362;12.19106674194336
826;275988;12.090460777282715
826;324732;11.975717544555664
826;299987;11.944710731506348
826;489649;11.870552062988281
826;280222;11.866562843322754
827;332658;16.49233055114746
827;149363;15.663451194763184
827;268816;14.361003875732422
827;167366;14.181744575500488
827;51670;14.095915794372559
827;296777;14.095915794372559
827;20309;13.853099822998047
827;209825;13.67646312713623
827;278450;13.04312801361084
827;304185;12.974369049072266
828;63601;12.252375602722168
828;197698;12.192281723022461
828;101583;12.128435134887695
828;197874;12.06962776184082
828;287726;11.971242904663086
828;429084;11.718737602233887
828;391156;11.704207420349121
828;365440;11.564123153686523
828;208359;11.50719928741455
828;132644;11.506680488586426
829;184389;10.824804306030273
829;408322;10.268163681030273
829;88772;10.247681617736816
829;149698;10.095909118652344
829;79453;10.001803398132324
829;475695;9.923188209533691
829;447813;9.851310729980469
829;91232;9.788092613220215
829;363601;9.764182090759277
829;212316;9.71230411529541
830;314668;12.480652809143066
830;331798;11.799635887145996
830;298920;11.731409072875977
830;220261;11.62501335144043
830;451640;11.443532943725586
830;173912;11.404951095581055
830;252415;11.373312950134277
830;131528;11.29900074005127
830;34537;11.275010108947754
830;499448;11.26185417175293
831;348796;10.393034934997559
831;25691;9.476244926452637
831;315610;9.259970664978027
831;218669;9.21225357055664
831;472487;8.90507698059082
831;240187;8.889704704284668
831;295683;8.873041152954102
831;419934;8.786694526672363
831;437627;8.74068546295166
831;266658;8.428468704223633
832;429619;14.448216438293457
832;478376;13.862908363342285
832;366399;13.768296241760254
832;176878;12.948464393615723
832;227529;12.469260215759277
832;7301;12.41226577758789
832;5888;12.28242015838623
832;266785;11.910018920898438
832;471781;11.75377368927002
832;375597;11.712189674377441
833;373505;10.244963645935059
833;424434;9.966205596923828
833;350614;9.59241008758545
833;412611;9.563615798950195
833;439275;9.357891082763672
833;271501;9.329622268676758
833;377488;9.118938446044922
833;50524;9.03416633605957
833;196897;8.982980728149414
833;213138;8.829633712768555
834;225691;10.290850639343262
834;44047;9.758132934570312
834;292545;9.74564266204834
834;357455;9.66789722442627
834;95784;9.46847915649414
834;116323;9.369665145874023
834;18858;8.970670700073242
834;47588;8.756734848022461
834;393813;8.735867500305176
834;243189;8.548632621765137
835;250106;18.254369735717773
835;269189;17.763641357421875
835;76004;15.967958450317383
835;49381;15.88546085357666
835;50528;15.85865592956543
835;107071;15.593297958374023
835;340642;15.101120948791504
835;354126;14.831456184387207
835;345981;14.643889427185059
835;146689;14.517928123474121
836;286071;14.230826377868652
836;105650;12.958861351013184
836;108070;11.966324806213379
836;128686;10.541960716247559
836;57668;10.135419845581055
836;466036;10.05450439453125
836;155308;9.929179191589355
836;195687;9.74831485748291
836;310835;9.711540222167969
836;125523;8.908012390136719
837;331863;10.080687522888184
837;163266;9.332047462463379
837;251857;9.26852798461914
837;174717;9.183303833007812
837;324441;9.160024642944336
837;181495;8.97870922088623
837;361948;8.8634033203125
837;105403;8.717912673950195
837;34072;8.656410217285156
837;439045;8.645208358764648
838;412538;13.178190231323242
838;87070;12.808074951171875
838;22964;12.445738792419434
838;321504;11.457944869995117
838;210411;9.884126663208008
838;278737;9.8456392288208
838;469460;9.508462905883789
838;457263;9.360492706298828
838;17788;9.353460311889648
838;345986;9.31916618347168
839;460273;12.463700294494629
839;265355;12.044045448303223
839;216820;11.342928886413574
839;340267;11.128722190856934
839;377604;11.075960159301758
839;200582;10.492073059082031
839;7387;10.025388717651367
839;177753;9.593464851379395
839;400435;8.434588432312012
839;430659;8.122502326965332
840;294568;8.217483520507812
840;86422;8.211583137512207
840;166050;8.14576530456543
840;49575;8.048288345336914
840;73186;8.02685260772705
840;411914;7.932156562805176
840;33647;7.8878068923950195
840;37023;7.8780107498168945
840;237804;7.776669025421143
840;48856;7.764967441558838
841;29162;13.178109169006348
841;195616;12.143294334411621
841;100889;11.569567680358887
841;99018;11.403701782226562
841;209158;11.354701042175293
841;205799;11.087759017944336
841;435907;10.64545726776123
841;391721;10.589869499206543
841;218461;10.34730052947998
841;182624;10.335269927978516
842;239765;11.54380989074707
842;203260;10.525053977966309
842;444332;8.944156646728516
842;97149;8.3549165725708
842;392228;8.257925987243652
842;78744;8.02838134765625
842;383227;7.918133735656738
842;437464;7.911243438720703
842;166556;7.81110143661499
842;325484;7.737542629241943
843;415634;13.58264446258545
843;281963;10.827677726745605
843;227072;9.942477226257324
843;264066;9.931300163269043
843;68182;9.724316596984863
843;218636;9.428122520446777
843;392888;9.308734893798828
843;215092;8.789850234985352
843;303437;7.8645477294921875
843;110706;7.219546794891357
844;168144;12.894031524658203
844;456882;12.268404960632324
844;76984;11.981205940246582
844;301099;11.712275505065918
844;425121;11.692338943481445
844;467606;11.357769012451172
844;458729;11.171743392944336
844;444324;11.146588325500488
844;69323;11.043055534362793
844;54517;10.589563369750977
845;180841;7.000552177429199
845;203335;6.798338890075684
845;313842;5.77457332611084
845;401651;5.758645057678223
845;135386;5.752851486206055
845;499286;5.662454128265381
845;89571;5.490290641784668
845;389641;5.436037063598633
845;76798;5.417696952819824
845;404661;5.362307071685791
846;187763;9.761361122131348
846;353129;9.034948348999023
846;233375;7.953535079956055
846;66410;6.45503568649292
846;27562;6.402228355407715
846;111543;6.112683296203613
846;223189;5.31883430480957
846;142529;4.971132755279541
846;181163;4.841340065002441
846;349306;4.826712131500244
847;138091;15.170578956604004
847;43488;14.095590591430664
847;34080;13.834855079650879
847;419171;13.70107364654541
847;264903;13.690991401672363
847;253193;13.546902656555176
847;170295;12.379365921020508
847;240793;11.652387619018555
847;225757;10.706583023071289
847;17403;10.229266166687012
848;65142;11.940539360046387
848;244999;11.1996488571167
848;314250;10.961336135864258
848;340980;10.620076179504395
848;217053;10.552810668945312
848;234763;10.477669715881348
848;475438;10.472823143005371
848;476683;10.294195175170898
848;33310;10.198229789733887
848;476984;9.887163162231445
849;209618;8.523757934570312
849;357037;8.305925369262695
849;33731;8.14238166809082
849;350614;8.01403522491455
849;326689;7.927329063415527
849;427727;7.907752513885498
849;231608;7.541302680969238
849;11464;7.473714828491211
849;481546;7.421942234039307
849;140656;7.293790817260742
850;119331;17.332843780517578
850;384005;16.34048080444336
850;127145;14.499674797058105
850;258248;12.819629669189453
850;302254;12.551058769226074
850;294952;12.540743827819824
850;318007;12.538151741027832
850;167373;11.531867980957031
850;176790;11.425198554992676
850;258585;11.413954734802246
851;132952;9.824084281921387
851;364462;8.807347297668457
851;499469;8.549627304077148
851;199785;8.424322128295898
851;178635;8.416598320007324
851;126374;8.269572257995605
851;69925;7.9655609130859375
851;328782;7.879208087921143
851;341347;7.871669292449951
851;278615;7.859464645385742
852;83408;7.749886512756348
852;202951;7.58098030090332
852;631;7.349869728088379
852;114532;7.301748275756836
852;457757;7.186373710632324
852;418873;7.1667160987854
852;3493;7.056294918060303
852;86284;7.015521049499512
852;360861;7.011896133422852
852;3937;6.941588878631592
853;301843;10.301295280456543
853;469594;10.287453651428223
853;76119;9.868401527404785
853;175104;9.790287017822266
853;194435;9.776555061340332
853;142771;9.75351333618164
853;48312;9.73268985748291
853;150364;9.725997924804688
853;187803;9.701094627380371
853;378836;9.567286491394043
854;346069;10.014479637145996
854;397114;9.814349174499512
854;149308;9.799105644226074
854;259090;9.658916473388672
854;265715;9.587173461914062
854;17234;9.567753791809082
854;16342;9.547491073608398
854;306271;9.527400016784668
854;369642;9.520235061645508
854;479004;9.375009536743164
855;183936;8.86245059967041
855;32130;8.57826042175293
855;418272;8.400372505187988
855;124744;8.32785701751709
855;214181;6.94563102722168
855;121733;6.81916618347168
855;316719;6.528188705444336
855;188320;5.596388816833496
855;150625;4.998814582824707
855;395953;4.308699131011963
856;92436;8.121683120727539
856;247998;7.904598712921143
856;127490;7.789173603057861
856;322501;7.4584503173828125
856;445775;6.895434379577637
856;434296;6.464761257171631
856;352751;6.2981181144714355
856;395713;6.266932487487793
856;22632;6.2441511154174805
856;74363;6.157113552093506
857;499552;18.01727867126465
857;351113;16.681814193725586
857;444522;15.057930946350098
857;453762;14.915771484375
857;500439;14.034797668457031
857;120107;13.486029624938965
857;220649;13.305373191833496
857;386437;12.952308654785156
857;499177;12.944171905517578
857;33210;12.762263298034668
858;363061;12.143460273742676
858;388915;12.038032531738281
858;71279;11.63056468963623
858;13091;11.624823570251465
858;111407;11.493483543395996
858;23598;11.461255073547363
858;140420;11.413460731506348
858;443613;11.387393951416016
